Headline,Source,Status
"Devendra Fadnavis slams Uddhav, Rahul: Born with golden spoon, no idea of history",https://www.republicworld.com/,True
"Karnataka elections: HD Devegowda backs son Kumaraswamy, says he's the 'tallest leader'",https://www.republicworld.com/,True
Naveen Patnaik govt failing to attract FDI: Congress on Odisha CM's Japan trip,https://www.republicworld.com/,True
"Dulheri village in Haryana turns hero of Swachch Bharat Abhiyan, Khattar lauds effort",https://www.republicworld.com/,True
Ram Navami violence: Asaduddin Owaisi pins blame on Mamata Banerjee and devotees,https://www.republicworld.com/,True
SPORTS NEWS,https://www.republicworld.com/,True
Cristiano Ronaldo scores a 'Brace' against Al Adalah In Saudi Pro League - WATCH,https://www.republicworld.com/,True
GT vs DC: Shubman Gill catches up with Rishabh Pant during IPL 2023 in a 'Re-Shub union',https://www.republicworld.com/,True
GT vs DC: Netizens erupt with joy as Dasun Shanaka named as Kane Williamson's replacement,https://www.republicworld.com/,True
RR vs PBKS Live Score - Check RR vs PBKS Live Score IPL 2023 - Toss to take place at 7PM,https://www.republicworld.com/,True
GT vs DC: Rishabh Pant's 1st public appearance on cricket field breaks the internet- WATCH,https://www.republicworld.com/,True
"IPL Points Table 2023, Orange Cap, Purple cap leaders after GT vs DC; Gujarat on top",https://www.republicworld.com/,True
"'Didn't make a lot of sense,' Ponting wants David Warner to bat at the top in World Cup",https://www.republicworld.com/,True
WEB STORIES,https://www.republicworld.com/,True
ENTERTAINMENT,https://www.republicworld.com/,True
Priyanka Chopra's daughter Malti Marie is all smiles with grandmom Madhu Chopra,https://www.republicworld.com/,True
Barbie trailer: Ryan Gosling and Margot Robbie enter the dreamhouse as famous figurine,https://www.republicworld.com/,True
Samantha says she likes 'working on films across languages’ ahead of Shaakuntalam release,https://www.republicworld.com/,True
"Rashmika Mandanna birthday: From Pushpa 2 to Rainbow, upcoming films of the actress",https://www.republicworld.com/,True
Game of Thrones prequel about Aegon Targaryen’s Westeros conquest in works,https://www.republicworld.com/,True
"Sushmita Sen shares glimpse of workout session with Rohman Shawl, days after heart attack",https://www.republicworld.com/,True
"Hrithik Roshan, Saba Azad twin in black as they stepped out for dinner date; PICS Inside",https://www.republicworld.com/,True
Did Emily Ratajkowski hint at dating Harry Styles for over two months?,https://www.republicworld.com/,True
"Hugh Jackman reveals new skin cancer scare, urges fans to wear sunscreen",https://www.republicworld.com/,True
WORLD NEWS,https://www.republicworld.com/,True
"Bhutan King Wangchuk meets President Murmu, discusses bilateral ties",https://www.republicworld.com/,True
"Zelenskyy meets with Mike Pompeo in Kyiv, discusses further assistance",https://www.republicworld.com/,True
Donald Trump faces 34 felony counts: Read the full indictment & 'Statement of Facts' here,https://www.republicworld.com/,True
LIVE Donald Trump LIVE | 'The world is already laughing at us': Ex-Prez at Mar-a-Lago speech,https://www.republicworld.com/,True
"Trump thanks his 'great family' in Mar-a-Lago speech, but leaves out 'absent' Melania",https://www.republicworld.com/,True
Putin planning to replace PMC Wagner with another mercenary group: UK intel,https://www.republicworld.com/,True
Trump's eldest son shares petition to 'stop political persecution' of former US President,https://www.republicworld.com/,True
Trump's indictment public; here are criminal charges brought against ex-US president,https://www.republicworld.com/,True
"Donald Trump 'frustrated, upset, but motivated' after arraignment, says lawyer",https://www.republicworld.com/,True
GALLERY,https://www.republicworld.com/,True
"Rashmika Mandanna birthday: From Pushpa 2 to Rainbow, upcoming films of the actress",https://www.republicworld.com/,True
"Hrithik Roshan, Saba Azad twin in black as they stepped out for dinner date; PICS Inside",https://www.republicworld.com/,True
"Oscar Issac, Karan Soni, Issa Rae: Voice actors in Spider-Man: Across The Spider-Verse",https://www.republicworld.com/,True
In Pics: All the White House hopefuls who've placed their bids for 2024 US Elections,https://www.republicworld.com/,True
Vikrant Massey rings in birthday with wife Sheetal Thakur and parents,https://www.republicworld.com/,True
Paris Hilton drops monochrome photos with baby boy Phoenix,https://www.republicworld.com/,True
In Pics: Kamov 31 helicopter successfully completes night ops from INS Vikrant,https://www.republicworld.com/,True
Meet Blue Beetle star Xolo Mariduena; child actor to DC's first Latino superhero,https://www.republicworld.com/,True
Sobhita Dhulipala shares a glimpse from sister's pre-wedding festivities,https://www.republicworld.com/,True
SCIENCE NEWS,https://www.republicworld.com/,True
"Astrophysicists discover radio signal in a major breakthrough, is it a hint of alien life?",https://www.republicworld.com/,True
"NASA's historic Artemis 2 lunar mission crew comprises history makers, who are they?",https://www.republicworld.com/,True
"Massive 150-foot wide asteroid approaching Earth on April 6, cautions NASA",https://www.republicworld.com/,True
NASA announces names of four astronauts of Artemis II; know how will they get to moon,https://www.republicworld.com/,True
China hits big milestone as first private liquid-fuelled rocket shoots into space,https://www.republicworld.com/,True
ISRO Reusable Launch Vehicle Autonomous Landing Mission successful,https://www.republicworld.com/,True
NASA's Artemis 2 crew announcement to Japanese Moon landing | Science events in April,https://www.republicworld.com/,True
Image from Hubble Space Telescope shows an Intriguing 'Active' Galaxy,https://www.republicworld.com/,True
"SpaceX bags another mission for Starship, will launch largest-ever rover to Moon",https://www.republicworld.com/,True
EDUCATION,https://www.republicworld.com/,True
Mughal Empire chapters removed from Class 12 history book? NCERT director clears the air,https://www.republicworld.com/,True
"KTET 2023: Application process begins for Kerala TET, check notification, exam dates here",https://www.republicworld.com/,True
"UPPSC PCS 2023 registration deadline extended, check revised schedule here",https://www.republicworld.com/,True
CUET UG 2023 dates announced: Exams to begin on May 21; over 16 lakh candidates register,https://www.republicworld.com/,True
TS SSC exams 2023: Another paper leaked on 2nd consecutive day of exam in Telangana,https://www.republicworld.com/,True
IIM Sambalpur student gets whopping package of Rs 64.61 lakh from Microsoft,https://www.republicworld.com/,True
"AICTE annual calendar 2023 out, 1st year classes for technical courses to begin on Sept 15",https://www.republicworld.com/,True
"JNVST class 6 admit card 2023 released for Jawahar Navodaya Vidyalaya, here's direct link",https://www.republicworld.com/,True
"SSC CGL 2023 registration begins, here's how to register at ssc.nic.in",https://www.republicworld.com/,True
R.ORIGINALS,https://www.republicworld.com/,True
LATEST NEWS,https://www.republicworld.com/,True
,https://zeenews.india.com/,True
"Street food fusion in Delhi: When Fanta Meets Maggi, Chocolate meets Dosa",https://zeenews.india.com/,True
Imran Khan walks into Pak court with bulletproof ‘bucket’ on head,https://zeenews.india.com/,True
"Elon Musk replaced Twitter's blue bird with ‘Doge’ meme, Here's why",https://zeenews.india.com/,True
"NASA Announces Artemis II Moon Mission Crew, Names First Woman, Black Astronauts",https://zeenews.india.com/,True
From Zendaya to Gigi Hadid: Stars shine at NMACC Launch in Mumbai,https://zeenews.india.com/,True
Top Videos,https://zeenews.india.com/,True
Web Stories,https://zeenews.india.com/,True
,https://zeenews.india.com/,True
Cricket News,https://zeenews.india.com/,True
Photos,https://zeenews.india.com/,True
latest News,https://www.news18.com/cnn-news18/trending,True
Photogallery,https://www.news18.com/cnn-news18/trending,True
Explained | What was the U.N. water conference and what happened there?,https://www.thehindu.com/,True
Why India should cut down on its salt intake,https://www.thehindu.com/,True
COVID-19 lockdown led to more greenery in India: Study,https://www.thehindu.com/,True
Rajasthan doctors call off stir against Right to Health Bill after pact with government,https://www.thehindu.com/,True
Invented names will not alter reality in Arunachal Pradesh: India,https://www.thehindu.com/,True
"World Bank lowers India’s growth forecast to 6.3%, says labour market needs to be more inclusive",https://www.thehindu.com/,True
Trump slams criminal charges as insult to the U.S.,https://www.thehindu.com/,True
Kozhikode train arson | Suspect taken into custody from Maharashtra,https://www.thehindu.com/,True
"Amidst chill in ties, Beijing freezes visas for Indian journalists",https://www.thehindu.com/,True
"Congress leader Adhir Ranjan Chowdhury writes to Lok Sabha Speaker, asks for a debate on Rahul Gandhi’s disqualification",https://www.thehindu.com/,True
Latest News,https://www.thehindu.com/,True
Invented names: On India’s response to China’s fresh attempt to lay claim over parts of Arunachal Pradesh,https://www.thehindu.com/,True
Summer resolution: On the IMD’s heat wave forecasts,https://www.thehindu.com/,True
Top Picks,https://www.thehindu.com/,True
The Hindu Opinion,https://www.thehindu.com/,True
A new economics for a new world,https://www.thehindu.com/,True
Congress’s changing fortunes in Kerala,https://www.thehindu.com/,True
A case for marriage equality,https://www.thehindu.com/,True
Why India should cut down on its salt intake,https://www.thehindu.com/,True
"In controlled digital lending, the issue of public interest",https://www.thehindu.com/,True
A political storm over privacy,https://www.thehindu.com/,True
The Hindu Explains,https://www.thehindu.com/,True
Explained | What was the U.N. water conference and what happened there?,https://www.thehindu.com/,True
Explained | Why has Israel paused the judicial reform plan?,https://www.thehindu.com/,True
Explained | Can countries be sued over climate change?,https://www.thehindu.com/,True
Explained | The moratorium call on ChatGPT’s successor,https://www.thehindu.com/,True
Explained | Why Mumbai’s cooler March may be a prelude to heat and heavy rain,https://www.thehindu.com/,True
Top News Today,https://www.thehindu.com/,True
Featured,https://www.thehindu.com/,True
Dalit History Month 2023 | 30 days to build bridges,https://www.thehindu.com/,True
States Updates,https://www.thehindu.com/,True
Cities Updates,https://www.thehindu.com/,True
GET THE DH APP,https://www.deccanherald.com/,True
IN BRIEF:,https://www.deccanherald.com/,True
Budget Session Live: Lok Sabha adjourned till 2 pm,https://www.deccanherald.com/,True
More Top Stories,https://www.deccanherald.com/,True
DH Videos,https://www.deccanherald.com/,True
Bengaluru,https://www.deccanherald.com/,True
Karnataka,https://www.deccanherald.com/,True
What's Brewing,https://www.deccanherald.com/,True
More from Karnataka Districts,https://www.deccanherald.com/,True
Horoscope,https://www.deccanherald.com/,True
National,https://www.deccanherald.com/,True
Speak out,https://www.deccanherald.com/,True
Business,https://www.deccanherald.com/,True
Opinion,https://www.deccanherald.com/,True
Sports,https://www.deccanherald.com/,True
DH PICKS,https://www.deccanherald.com/,True
International,https://www.deccanherald.com/,True
dh video section,https://www.deccanherald.com/,True
updates,https://www.deccanherald.com/,True
Metrolife,https://www.deccanherald.com/,True
Entertainment,https://www.deccanherald.com/,True
DH Doc Database,https://www.deccanherald.com/,True
Supplements,https://www.deccanherald.com/,True
Specials,https://www.deccanherald.com/,True
Science & Environment,https://www.deccanherald.com/,True
Be the first one to get exclusive stories!,https://economictimes.indiatimes.com/,True
Introducing  Exclusively For Prime Members,https://economictimes.indiatimes.com/,True
Introducing  Exclusively For Prime Members,https://economictimes.indiatimes.com/,True
Top investor betting $2 bn on embattled Adani sees over 100% return,https://economictimes.indiatimes.com/,True
New Delhi's strong discord makes Agarwal's Vedanta lose much-needed $2.98 billion cash deal,https://economictimes.indiatimes.com/,True
Sebi’s promoter tag push may have just ruined many new-age companies' IPO plans,https://economictimes.indiatimes.com/,True
India's largest carmaker aims half a million SUV sales to notch throne of land with most fans,https://economictimes.indiatimes.com/,True
Hybrid offices are rapidly becoming the norm for India Inc as cos want to institutionalise flexibility,https://economictimes.indiatimes.com/,True
,https://economictimes.indiatimes.com/,True
Top Gainers:Market News,https://economictimes.indiatimes.com/,True
Cryptocurrency News,https://economictimes.indiatimes.com/,True
Great ReadsSponsored,https://economictimes.indiatimes.com/,True
Top Trending Products,https://economictimes.indiatimes.com/,True
Get Superior Cleaning with Best Voltas Dishwashers in India (2023),https://economictimes.indiatimes.com/,True
Get a Clean Performance with the Best Godrej Dishwashers in India (2023),https://economictimes.indiatimes.com/,True
Best Dishwashers under 20000 to make your life easier in 2023,https://economictimes.indiatimes.com/,True
Best IFB Dishwashers in India for a Stain-Free Wash (2023),https://economictimes.indiatimes.com/,True
Best Lava Mobile Phones of 2023 with Unlimited Features and Capabilities,https://economictimes.indiatimes.com/,True
6 Best Asus Mobile Phone for Maximum Performance and Quality (2023),https://economictimes.indiatimes.com/,True
7 Best Single Bed Mattress for a Comfortable Night’s Sleep in 2023,https://economictimes.indiatimes.com/,True
7 Best Double Bed Mattresses to Upgrade your Sleep Quality in 2023,https://economictimes.indiatimes.com/,True
"6 Best Sofa Sets under 30000 in India to Make Heads Turn Starting at Rs. 22,999",https://economictimes.indiatimes.com/,True
10 Best Havells Air Coolers to Beat the Heat and Stay Cool This Summer,https://economictimes.indiatimes.com/,True
6 Best Table Fans under Rs 1500 with Energy Efficiency,https://economictimes.indiatimes.com/,True
6 Best Bajaj Table Fans with Superior Quality & Style,https://economictimes.indiatimes.com/,True
